SquareFootage,Bedrooms,Bathrooms,Price
1360,2,1,171.45571168346316
4272,2,3,458.7785828739462
3592,4,2,399.93953380788525
966,5,1,146.4703468236438
4926,3,3,544.7010924036396
3944,1,1,410.324788715511
3671,4,1,418.4007493860101
3419,5,2,419.52937472303233
630,4,3,120.30953722945132
2185,5,3,275.4106310860964
1269,5,2,197.47423508862377
2891,3,2,329.6136085947964
2933,5,3,367.0244715766045
1684,4,3,234.0619854409774
3885,5,2,438.90991903573223
4617,3,1,510.52004604171947
3404,3,1,384.4512195995656
974,4,2,141.3609562751547
1582,2,1,186.24449119870854
3058,2,2,338.3720749098011
2547,5,1,309.9393181446584
3247,1,1,348.419139888124
1475,5,3,226.87356328333527
2306,4,3,285.6730637274064
689,4,1,127.20881327972086
3234,4,1,378.28202610504115
3505,4,3,407.82296158176405
2399,4,3,296.6618092205232
1767,3,3,210.17434628339987
2028,2,2,217.79231606792828
3702,4,1,416.85022798109344
4056,1,3,422.04071082170634
4390,1,1,453.6036385796038
1146,1,2,129.25337258149938
3388,1,2,340.91503495019504
2935,3,3,342.07304541936634
1100,1,2,125.85468194610108
2863,4,1,332.10198712540813
2561,5,3,312.1687972637078
741,1,1,85.75182752605267
2541,3,1,304.7038014113288
3324,3,2,373.68551000071085
3112,1,2,336.6957634506267
1863,5,2,233.59128193123962
1978,1,2,241.69035957392464
3056,3,2,364.03413758320534
1275,2,3,176.13435490951704
4514,4,1,504.6876597760488
534,3,1,88.55143278259865
3652,1,1,384.62074016866734
2455,4,1,300.9801974399495
2085,1,2,222.21430252524294
4443,1,1,454.8550125578082
3573,2,3,375.6086764090947
1521,4,3,199.38180922243245
3961,4,1,457.71301730608155
3113,2,1,332.95752908849636
4343,3,3,476.12153093489417
2000,1,3,228.17767032437118
661,5,2,109.97772692825478
4797,1,3,514.1538169008758
2481,1,2,280.76406855372875
1495,3,2,193.2729626546041
3842,1,2,420.71350986479496
4298,2,2,446.531682338641
1775,2,2,225.93715797751847
1516,4,1,189.29258596770347
837,5,3,135.90080266736868
1378,1,2,155.42608038793333
1576,1,3,201.32005680472307
4493,3,3,494.10557859100453
879,2,2,108.5740834343892
992,5,1,141.2505752552014
2562,4,2,305.1488149525359
4384,2,1,443.45038428442354
564,4,3,98.3980715840656
3068,3,1,357.2306765185908
2527,3,1,300.93263807151243
3195,1,1,333.2158785346029
1995,5,3,259.84335228745454
891,4,3,144.68508902306846
4974,2,1,545.8799692845033
4061,3,1,445.1497550877053
2778,1,2,306.8973817495982
3599,1,1,372.8754247416845
700,4,2,120.60896607117161
3604,3,1,401.8716269678705
2954,5,2,356.6609482782403
4145,3,3,440.5262301751134
1304,4,1,188.20540761677464
3231,4,1,361.9486632222867
3273,3,1,383.4131764161625
2070,4,1,258.8684851276597
3190,3,2,359.70972415639744
4340,2,1,463.3932714010343
1528,3,3,196.71502111436487
1002,3,3,140.3356723394764
4993,4,1,546.3759826128571
1370,4,3,200.84990467186665
4988,1,1,509.15470251355026
